T_A1_001_0308|[ana]으아아악 이곳은 지옥이 분명해, 믿을 수가 없어, 이건 꿈일 거야.
T_A1_001_0309|[ana]무슨 놈의 싸움이 저 따위야, 저런 허접스러운 싸움을 목격한 내 눈을 뽑아 버리고 싶다!
T_A1_001_0310|[ana]그러고 보니 저놈 줏대가 없구만, 쯧, 부르면 부르는 대로 다 왔다갔다 하잖아, 에잉!
T_A1_001_0311|[ana]아, 아냐 나 안 때렸어, 그냥 수염 난 얼굴로 몇 번 비볐는데 니아가 우는 거야, 진짜야!
T_A1_001_0312|[ana]이게 뭐야, 때렸잖아요, 얼굴에 손자국이 울긋불긋하구만, 뭘 안 때렸다고 발뺌이세요?
T_A1_001_0313|[ana]거짓말하지 마요, 원래 니아를 안 좋아했잖아요, 나 안 볼 때 무슨 짓을 했을지 어떻게 알아요?
T_A1_001_0314|[ana]가증스럽군요, 빠져나갈 구실을 만들어 주자마자 미끼를 덥썩 무는 걸 보니 더 의심스럽습니다.
T_A1_001_0315|[ana]이것들이 정말, 나 아니라니까 왜 아동학대범으로 몰아붙이는 거야?
T_A1_001_0316|[ana]남들은 쫄쫄 굶고 있는데 지들끼리는 자장면을 시켜 먹어, 보자보자 하니까 진짜 너무하네!
T_A1_001_0317|[ana]어우, 재수 없어, 꼭 저렇게 오뉴월에 여우 목도리를 두르고 부자인 걸 티를 내야 하나?
T_A1_001_0318|[ana]오오옷, 깜빡했다, 오랫동안 습관이 돼서 초등학교 등교시간에 나와 버렸잖아, 지각이다!
T_A1_001_0319|[ana]너무해, 방학 숙제 보여주는데 돈을 끼워 넣다니, 너와 나의 우정이 이렇게 얄팍했니?
T_A1_001_0320|[ana]아 이런 내가 싫다, 니아는 뭐든 완벽하게 해내는데 나는 니아 없이는 바로 나사 풀린 꼴이 돼버리다니
T_A1_001_0321|[ana]잘난 체하지 마, 애물단지 주제에, 너는 그냥 잠자코 우리한테 복종만 하면 돼!
T_A1_001_0322|[ana]괜한 응석을 받아줘선 안 돼, 우리가 자비를 베풀어서 자신이 여기 있는 거라는 사실을 알게 해야 된다고.
T_A1_001_0323|[ana]적당히 좀 하세요, 그 어린아이를 상대로 어른으로서 말이 너무 지나친 거 아닙니까?
T_A1_001_0324|[ana]이 여잔 뿌리부터 썩어 문드러진 악녀예요, 형님들은 그동안 이 여자에게 속아온 거라고요!
T_A1_001_0325|[ana]그 여자는 천재야, 그런데 그런 자신의 재능을 썩히고 있다고, 이딴 말도 안 되는 일 때문에!
T_A1_001_0326|[ana]저 녀석들 아까부터 계속해서 묘하게 우리 일을 방해하고 있다는 느낌 안 들어?
T_A1_001_0327|[ana]거짓말, 적이 나한테 이렇게 따뜻한 밥을 먹여줄 리가 없어, 넌 지금 나한테 거짓말을 하고 있는 거라고!
T_A1_001_0328|[ana]내 모자 내놔, 지금 나한테 시비 거는 거지, 앙?
T_A1_001_0329|[ana]난 그런 거 싫어, 내가 무슨 잘못이 있다고 네 작품으로 재탄생돼야 하는데?
T_A1_001_0330|[ana]상대의 상태가 이상하단 걸 눈치 채고도 싸움을 멈추지 않았다고, 하하하, 이게 웬 궤변이냐?
T_A1_001_0331|[ana]너 카드 지킴이 맞냐, 세상 일이 네 생각대로만 돌아가는 줄 알아?
T_A1_001_0332|[ana]오빠 저리 비켜, 오빠한테 가려서 내 사랑 진흥 오빠가 안 보이잖아!
T_A1_001_0333|[ana]왜 그래, 이제와서 포기하면 어쩌겠다는 거야, 너 그렇게 나약한 인간이었어?
T_A1_001_0334|[ana]왜 재밌는 파티에 오빠랑 같이 가야 하냐고, 오빠가 내 보모라도 돼?
T_A1_001_0335|[ana]난 절대로 선생님을 용서할 수 없어요, 나한테 소중한 친구를 빼앗아 간 선생님을요.
T_A1_001_0336|[ana]선생님은 그때 막 부임한 신입이셨고, 내 친구는 이제 막 졸업을 앞뒀는데, 근데 친구가 선생님과 결혼할 줄은 꿈에도 몰랐어요.
T_A1_001_0337|[ana]유치원 때부터 내가 사랑이를 얼마나 애지중지 케어했는데 이렇게 덜 떨어진 선생님이 달라붙다니 용서 못 해!
T_A1_001_0338|[ana]열 받아, 열 받아, 왜 매번 선생님께 뺏기기만 하는 거야, 사랑이도, 백 미터 달리기 우승도, 분해!
T_A1_001_0339|[ana]저기 얘들아, 종이 상자로 만들랬다고, 계속 위로 쌓기만 해선 안 돼!
T_A1_001_0340|[ana]천천히 참아 보려 했는데, 안 돼, 똥은 못 참겠어, 화장실, 화장실이 어디야?
T_A1_001_0341|[ana]뭐야, 다들 좀전에 배신하지 않겠다고 해 놓고 나만 빼고 어딜 간 거야.
T_A1_001_0342|[ana]헤 내가 이딴 장난에 속아 넘어갈 줄 알고, 도대체 이 니아 님을 뭐로 본 거야!
T_A1_001_0343|[ana]아빠가 왜 집에 계세요, 설마 회사에서 잘리셨어요, 이제 우리 집 어떡해요!
T_A1_001_0344|[ana]네 얼굴만 봐도 짜증이 나, 매사에 쭈뼛쭈뼛 흠칫흠칫, 귀염성이라곤 하나도 없어.
T_A1_001_0345|[ana]또 이런 경박한 모습으로 나타나다니, 넌 도대체 방학 때마다 뭔 짓을 하고 다니길래 이런 거야?
T_A1_001_0346|[ana]뭐야, 또 남친이랑 같이 왔어, 정도껏 해라, 더운데 찰싹 달라붙어 있는 꼴 보자니 더 덥잖아!
T_A1_001_0347|[ana]시끄러워, 난 시험 이외의 일은 진지하게 생각하고 싶지 않다고!
T_A1_001_0348|[ana]분하지만 우리 모두 힘을 다 합쳐도 저 녀석의 페로몬 파워에는 이기지 못할 거야.
T_A1_001_0349|[ana]믿음이 너가 걔를 학교에서 노예처럼 부려 먹었잖아, 기억 안 나?
T_A1_001_0350|[ana]전통 있는 명문 학교에서 여학생들을 상대로 디너쇼라뇨, 그런 발칙한 공연물은 위법 아닙니까?
T_A1_001_0351|[ana]약한 사람 괴롭히지 좀 마, 그리고 너도 당하고만 있지 말고 반항하란 말야!
T_A1_001_0352|[ana]오늘이야말로 잡았다, 학교 축제에서 연극을 하기로 했으니까 다시 한번 피해 다니기만 해, 어떻게 될지 기대되지?
T_A1_001_0353|[ana]그 녀석도 너처럼 인정받지 못하는 자신을 위해 피를 토하며 싸우고 있어.
T_A1_001_0354|[ana]그 누구보다 아니 어쩌면 너보다 너 괴로워하며 자신을 저주하고 있는 게 그 녀석 아닐까?
T_A1_001_0355|[ana]운명이 어떻다느니, 바꿀 수 있다느니 없다느니, 그런 따분한 말은 그만 지껄여라.
T_A1_001_0356|[ana]약골로 봤던 그 녀석이 결승전에 나갔다고, 분하다, 내가 조금만 더 힘이 있었다면 그 자리는 내 자리일 텐데
T_A1_001_0357|[ana]뭐야, 아까 밀어 넘어뜨린 거 아직도 꽁해 있는 거야, 그러니까 니 속이 밴댕이 소갈딱지란 소릴 듣는 거라고, 메롱!
T_A1_001_0358|[ana]이 싸움 말려야 해요, 저 녀석 제정신이 아니라고요, 계속 놔뒀다간 둘 중 하나는 죽을 거란 말이에요!
T_A1_001_0359|[ana]뭐야, 자다 깨서 불려 나왔더니 너랑 싸워야 하는 거냐, 난 그러기 싫은데, 쟤는 옛날부터 내 밥이었어.
T_A1_001_0360|[ana]적은 이 싸움을 위해 준비된 부대지만 우린 바보에, 별 특기 없는 녀석에, 개 한 마리가 다라고!
T_A1_001_0361|[ana]적이 점점 가까이 오고 있어, 혹시 이 자식, 적을 붙잡고 있지 않고 도망 간 거 아냐?
T_A1_001_0362|[ana]무슨 소리, 그 녀석은 입도 험하고 항상 투덜대지만 절대 배신은 안 하는 녀석이야!
T_A1_001_0363|[ana]아야, 가방에 날 구겨 넣어 놓고 잊어버린 채 덮치면 어떻게 해, 깔려 죽는 줄 알았네.
T_A1_001_0364|[ana]뭐, 사랑이가 왕자 역이고 니아가 공주 역이라고, 우씨, 이 연극은 첨부터 망했군!
T_A1_001_0365|[ana]그냥 솔직하게 얘기하는 게 어때, 학예회가 무지 보고 싶어서 왔다고 말야.
T_A1_001_0366|[ana]아무리 연극이라지만 왜 이런 치렁치렁한 옷을 입어야 하는데, 이 옷을 입으면 카드를 못 찾잖아!
T_A1_001_0367|[ana]오호 선생인 내가 보는데도 아주 배짱 좋게 당당하게 학교에서 잠을 자고 있구만, 각오는 돼 있겠지?
T_A1_001_0368|[ana]잠깐, 조심해, 굉장히 강한 무언가가 우릴 향해 날아오고 있어, 조심해!
T_A1_001_0369|[ana]맨날 나한테만 아무것도 아니라고 하고, 진짜 너무해, 나 화났어!
T_A1_001_0370|[ana]이대로 가다간 동네가 무너지겠어, 빨리 저 카드를 봉인해야만 해!
T_A1_001_0371|[ana]거 봐요, 우리는 아니라는 증거가 이렇게 버젓이 있는데 왜 자꾸 의심하는 겁니까?
T_A1_001_0372|[ana]니아 너만 사과사탕 먹는 거 너무 얍삽하잖아, 우리한테도 하나씩 나눠 줘!
T_A1_001_0373|[ana]후후후, 다들 나한테서 사과를 뺏어 가려고 뭉쳤나 본데, 절대 안 될걸?
T_A1_001_0374|[ana]엄마, 이 요리의 정체가 뭐예요, 제발 달걀말이라고는 하지 말아 줘요.
T_A1_001_0375|[ana]왜 못 잤는지 궁금하다고요, 그건 손님의 비명소리 때문이죠, 시끄러워서 잠이 와야 말이죠!
T_A1_001_0376|[ana]어허 이 녀석들, 지금 어디에 손을 대는 거야, 그러다 세트가 망가지기라도 하면 누가 책임질 거지?
T_A1_001_0377|[ana]저건 우리한테 돈을 내게 하려고 한 계획적인 범행이 틀림없어, 두고 보자!
T_A1_001_0378|[ana]거짓말 마, 지금 그 눈은 무슨 일이 있어도 우릴 끌어들이겠다는 의지에 찬 눈이잖아, 무서워!
T_A1_001_0379|[ana]어이, 어이 너 지금 나 바라보고 있었지, 너 혹시 나한테 마음이 있는 건 아니겠지?
T_A1_001_0380|[ana]이봐, 너 내 옆에서 걷지 마, 너랑 나란히 걷고 있으니 스멀스멀 불쾌감이 올라오려고 그래.
T_A1_001_0381|[ana]이 이 년간 내가 어떤 마음으로 살아왔는지 너는 몰라, 언젠가 반드시 맛보게 해 주겠어, 그때의 나와 같은 굴욕을.
T_A1_001_0382|[ana]처음부터 깨달았겠지, 넌 니아 없이 살기 힘들어도 니아는 너 없이도 잘 산다는 걸, 불쌍하게도, 행복해질 수 있다고 믿었을 텐데
T_A1_001_0383|[ana]지금 내 고민을 듣고 웃었어, 뭐야, 불공평해, 맨날 나만 얘기하고, 너도 고민 말해 줘!
T_A1_001_0384|[ana]뭐야, 아프잖아, 그 괴력은 뭐야, 너 솔직히 말해, 사실 여자 아니지?
T_A1_001_0385|[ana]나 빠질래, 도저히 이번 축제에서 남들 앞에서 연극을 못 할 거 같아.
T_A1_001_0386|[ana]사귀는 사람에게 연극하는 내 모습을 보여주고 싶지 않아, 보고 나면 맨날 놀릴 거야, 그 녀석은 놀리는 것에 특화된 녀석이니까.
T_A1_001_0387|[ana]그, 당신 따위, 라고 말하는 녀석의 실력을 한번 시험해 보지 않겠나?
T_A1_001_0388|[ana]나라고 뭐 좋아서 널 훈련시키는 줄 알아, 나도 어쩔 수 없는 명령 때문에 하는 거라고!
T_A1_001_0389|[ana]이런 변태, 몰래 여탕이나 훔쳐보고, 사람이 말야 그 나이 먹고 부끄러운 줄을 알아야지!
T_A1_001_0390|[ana]거짓말 마, 변명은 집어쳐, 여탕을 훔쳐보는 건 완벽한 범죄라고.
T_A1_001_0391|[ana]난 이딴 시건방진 애송이가 세상에서 제일 싫어, 게다가 남자아이는 더더욱 질색이야.
T_A1_001_0392|[ana]이래 봬도 난 신선이야, 가벼운 사탕발림에 넘어갈 인물이 아니라고!
T_A1_001_0393|[ana]너 정말 재능 없구나 어떻게 같은 걸 열 번을 가르쳐 줘야 한 번 성공하냐, 와 진짜 이러기 쉽지 않은데, 설마 이게 재능?
T_A1_001_0394|[ana]너 제대로 된 가정교육 좀 받고 오지 그래, 정말 자기중심적이고 제멋대로구나.
T_A1_001_0395|[ana]쫑알쫑알 시끄럽게 떠들지 말고 나랑 제대로 한판 뜨자!
T_A1_001_0396|[ana]왜 저러지, 난 오늘 저 친구를 처음 보는데 왜 날 째려보고 그래?
T_A1_001_0397|[ana]그러는 넌 어떻게 섀도 카드에 대해 그렇게 잘 알고 있는데, 난 너가 의심스러운데?
T_A1_001_0398|[ana]뭐, 나한테는 생일에 아무것도 안 줬는데 쟤한테는 머리까지 잘라 줬다고, 왜 차별해?
T_A1_001_0399|[ana]뭐 하고 있는 거야, 빨리 날려 버리지 않고, 보고 있는 이쪽이 더 화가 난다!
T_A1_001_0400|[ana]허세는 집어치우라고 했을 텐데, 온 힘을 다해 덤벼라, 그게 상대에 대한 예의니까!
T_H1_001_0101|[haa]사악한 기운과 더러운 독기를 모조리 다 정화시키는 이 힘은 축복이야.
T_H1_001_0102|[haa]이것만 있으면 사업을 번창하게 하고 가정도 평화롭게 할 수 있대, 어때, 좋지?
T_H1_001_0103|[haa]우리 귀여운 손녀딸에게 집안 대대로 물려 내려오는 구슬을 선물로 주마!
T_H1_001_0104|[haa]약소하지만 행운을 가져다주는 복주머니야, 이번 시험 잘 봐!
T_H1_001_0105|[haa]사과 안 해도 돼요, 만약에 당신이 없었으면 우리 전부 다 이 자리에서 죽었을 겁니다.
T_H1_001_0106|[haa]그래, 너 지금까지 본 모습 중 제일 굉장했어, 덕분에 살았다.
T_H1_001_0107|[haa]어, 저기 봐, 우리 집 앞 슈퍼마켓이 보여 제대로 찾아왔나 봐, 다행이야!
T_H1_001_0108|[haa]어머나, 너희들 아직 몰랐구나, 할아버지께서 우리한테 얼마나 많은 도움을 주셨는데!
T_H1_001_0109|[haa]헹 내 실력 봤지, 그러니까 이제 까불지 마!
T_H1_001_0110|[haa]마음만 먹으면 너 같은 건 한 방에 끝장낼 수 있다고!
T_H1_001_0111|[haa]우리 시간도 남는데 이 근처에 있는 곳에 놀러가지 않을래, 가서 재밌게 놀자!
T_H1_001_0112|[haa]너, 솔직히 말해 요새 너무 수상해.
T_H1_001_0113|[haa]학교 가기 전에 거울 보는 시간도 길어지고, 학교에 좋아하는 친구 있지?
T_H1_001_0114|[haa]있잖아, 난 오래전부터 아이돌이 되는 게 꿈이었어.
T_H1_001_0115|[haa]다들 어린애가 무슨 아이돌을 하냐고 한마디씩 하는데.
T_H1_001_0116|[haa]난 꼭 노력해서 내 꿈에 한 발짝씩 다가갈 거야, 너도 응원해 줄 거지?
T_H1_001_0117|[haa]너 아이돌이 되고 싶구나, 문제없어.
T_H1_001_0118|[haa]모두에게 전하는 거야, 힘차게 노래를 불러줘, 온 세상에 다 들리게!
T_H1_001_0119|[haa]너를 좋아하면서부터 내 마음속에 무지개가 떴어, 하루하루가 꿈꾸는 기분이야.
T_H1_001_0120|[haa]아까 그 무대, 꿈을 꾸듯 푹 빠졌더니 어떻게 지나갔는지 생각도 안 나 혹시 진짜 꿈이었나?
T_H1_001_0121|[haa]나 계속 열심히 환상적으로 아이돌 시계를 모을 거야, 그래서 진짜 꿈꿨던 아이돌이 되겠어!
T_H1_001_0122|[haa]밥알이 입안에서 탱글탱글 살아움직이는 느낌이야 맛있어!
T_H1_001_0123|[haa]나도 저렇게 운동을 잘하면 좋을 텐데 니아의 환상적인 점프를 보시라, 생각만 해도 멋지다!
T_H1_001_0124|[haa]나 오늘부터 다이어트하려고 했는데, 또 하나도 안 남기고 다 먹어버렸네!
T_H1_001_0125|[haa]어, 아빠 로봇 몸에서 뭔가 나왔어요, 이게 뭐죠?
T_H1_001_0126|[haa]히 이걸 움직이니까 아빠가 내 맘대로 움직여요, 이제부턴 아빠가 내 부하예요, 신난다!
T_H1_001_0127|[haa]그렇지, 비록 몸은 이렇게 됐지만 로봇이라 편한 게 많아.
T_H1_001_0128|[haa]이거 봐, 다리로 선풍기를 만들 수도 있어, 짱 신기하지?
T_H1_001_0129|[haa]사랑아 엄마 좀 봐봐 요새 다이어트를 했더니 살 빠진 거 같지 않니, 잘 좀 봐봐!
T_H1_001_0130|[haa]아싸 이 옷이 드디어 맞다니, 한 달 굶은 효력이 이제 나타나나 봐!
T_H1_001_0131|[haa]오랫동안 기다렸지, 나의 꿈의 원피스, 흐흐흐 내가 곧 입어 주마!
T_H1_001_0132|[haa]여보, 내가 만든 요리 어때, 맛있어, 맛있으면 빨리 칭찬해줘, 빨리, 빨리!
T_H1_001_0133|[haa]어머 이거 보여, 턱 선 날렵해진 거 봐, 이러다 내 턱선에 손 베겠어 아야!
T_H1_001_0134|[haa]이거 왜 이래 이젠 예전의 내가 아니거든, 앞으로는 뱃살 공주라고 부르지 말아 줄래?
T_H1_001_0135|[haa]요리도 잘하고, 집안 구석구석 수리도 하고, 로봇 남편도 뭐 그렇게 나쁘지만은 않네요.
T_H1_001_0136|[haa]걱정 붙들어 매, 난 지금보다 더 멋지고 굉장한 사람이 될 거야, 두고 봐!
T_H1_001_0137|[haa]얘들아 우리가 타고 온 배를 찾았어, 서둘러 돌아오지 않으면 나 혼자 빠져나간다 메롱!
T_H1_001_0138|[haa]이 녀석 누가 놓칠까 보냐 믿음아 어서 내 고무 팔에 매달려, 단숨에 날아가 주지!
T_H1_001_0139|[haa]그 황금땅은 바다로 가라앉은 게 아니었어, 하늘에 떠 있었던 거야!
T_H1_001_0140|[haa]아아 고생 끝에 도착한 하늘 위의 섬, 그게 황금땅이었을 줄이야.
T_H1_001_0141|[haa]이건 평소에 착하게 살아온 저에 대한 신의 선물인 거죠?
T_H1_001_0142|[haa]너가 하는 얘기를 들을 때마다 가슴이 두근두근해 오늘은 또 어떤 모험 얘기를 해줄 거야?
T_H1_001_0143|[haa]저는 당신을 지키기 위해서 이곳에 남았습니다, 그러니까 안심하고 푹 쉬세요.
T_H1_001_0144|[haa]너무나도 잘생긴 남자의 모습에, 몸에서 반짝반짝 빛이 나는 요괴였어.
T_H1_001_0145|[haa]그리고 우리 두 사람은 불타는 사랑에 빠졌지.
T_H1_001_0146|[haa]뭐, 진짜, 그렇게 지독하게 괴롭히던 그 여자가 죽었단 말이야, 흥, 속 시원 하다.
T_H1_001_0147|[haa]소망이는 요괴라 덩치가 커서 그렇지 마음씨는 너무 착해 빠졌단 말야.
